C1,C2,C3,C4,L1,L2,L3,L4
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
117.0,94.0,35.0,18.0,44.0,75.0,76.0,58.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
93.0,75.0,65.0,36.0,77.0,75.0,67.0,35.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
87.0,76.0,38.0,9.0,38.0,66.0,58.0,42.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
134.0,72.0,17.0,8.0,23.0,51.0,71.0,72.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
87.0,139.0,13.0,23.0,46.0,48.0,73.0,82.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
97.0,79.0,39.0,39.0,80.0,64.0,20.0,80.0
41.0,93.0,56.0,40.0,78.0,62.0,41.0,40.0
41.0,93.0,56.0,40.0,78.0,62.0,41.0,40.0
41.0,93.0,56.0,40.0,78.0,62.0,41.0,40.0
41.0,93.0,56.0,40.0,78.0,62.0,41.0,40.0
41.0,93.0,56.0,40.0,78.0,62.0,41.0,40.0
41.0,93.0,56.0,40.0,78.0,62.0,41.0,40.0
